timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1518027467720,9000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027468720,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027469720,3000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027470721,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027471721,17000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027472721,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027473721,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027474721,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027475721,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027476722,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027477722,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027478722,5000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027479727,6000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027480727,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027481727,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027482729,12000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027483729,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027484729,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027485729,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027486730,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027487746,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
1518027488746,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,0,0,0
