timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1518028047027,3931,Autenticar,200,OK,Aqui Usuarios 1-2,text,true,,258,0,35,35,3931,0,0
1518028050958,100,Page Insertar,200,OK,Aqui Usuarios 1-2,text,true,,8792,0,35,35,100,0,0
1518028047058,4041,Autenticar,200,OK,Aqui Usuarios 1-6,text,true,,258,0,35,35,4041,0,0
1518028047276,3831,Autenticar,200,OK,Aqui Usuarios 1-5,text,true,,258,0,35,35,3831,0,0
1518028047341,3858,Autenticar,200,OK,Aqui Usuarios 1-4,text,true,,258,0,35,35,3858,0,0
1518028051099,105,Page Insertar,200,OK,Aqui Usuarios 1-6,text,true,,8796,0,35,35,104,0,0
1518028051108,205,Page Insertar,200,OK,Aqui Usuarios 1-5,text,true,,8794,0,35,35,205,0,0
1518028047403,3912,Autenticar,200,OK,Aqui Usuarios 1-13,text,true,,258,0,35,35,3912,0,0
1518028051200,119,Page Insertar,200,OK,Aqui Usuarios 1-4,text,true,,8796,0,35,35,118,0,0
1518028051316,131,Page Insertar,200,OK,Aqui Usuarios 1-13,text,true,,8796,0,35,35,130,0,0
1518028047487,3985,Autenticar,200,OK,Aqui Usuarios 1-10,text,true,,258,0,35,35,3985,0,0
1518028047551,3946,Autenticar,200,OK,Aqui Usuarios 1-12,text,true,,258,0,35,35,3946,0,0
1518028051497,80,Page Insertar,200,OK,Aqui Usuarios 1-12,text,true,,8796,0,35,35,79,0,0
1518028047594,4045,Autenticar,200,OK,Aqui Usuarios 1-9,text,true,,258,0,35,35,4045,0,0
1518028051639,74,Page Insertar,200,OK,Aqui Usuarios 1-9,text,true,,8796,0,35,35,73,0,0
1518028051472,300,Page Insertar,200,OK,Aqui Usuarios 1-10,text,true,,8792,0,35,35,299,0,0
1518028047641,4160,Autenticar,200,OK,Aqui Usuarios 1-14,text,true,,258,0,35,35,4160,0,0
1518028047796,4029,Autenticar,200,OK,Aqui Usuarios 1-8,text,true,,258,0,35,35,4029,0,0
1518028051802,91,Page Insertar,200,OK,Aqui Usuarios 1-14,text,true,,8796,0,35,35,90,0,0
1518028051825,88,Page Insertar,200,OK,Aqui Usuarios 1-8,text,true,,8796,0,35,35,87,0,0
1518028048193,4082,Autenticar,200,OK,Aqui Usuarios 1-11,text,true,,258,0,35,35,4082,0,0
1518028052275,81,Page Insertar,200,OK,Aqui Usuarios 1-11,text,true,,8796,0,35,35,80,0,0
1518028048367,4227,Autenticar,200,OK,Aqui Usuarios 1-16,text,true,,258,0,35,35,4227,0,0
1518028052594,102,Page Insertar,200,OK,Aqui Usuarios 1-16,text,true,,8794,0,35,35,102,0,0
1518028048369,4341,Autenticar,200,OK,Aqui Usuarios 1-7,text,true,,258,0,35,35,4341,0,0
1518028052711,99,Page Insertar,200,OK,Aqui Usuarios 1-7,text,true,,8798,0,35,35,99,0,0
1518028048578,4341,Autenticar,200,OK,Aqui Usuarios 1-15,text,true,,258,0,35,35,4341,0,0
1518028048392,4569,Autenticar,200,OK,Aqui Usuarios 1-18,text,true,,258,0,35,35,4569,0,0
1518028052919,105,Page Insertar,200,OK,Aqui Usuarios 1-15,text,true,,8794,0,35,35,105,0,0
1518028052960,115,Page Insertar,200,OK,Aqui Usuarios 1-18,text,true,,8796,0,35,35,115,0,0
1518028048642,4468,Autenticar,200,OK,Aqui Usuarios 1-17,text,true,,258,0,35,35,4468,0,0
1518028048830,4299,Autenticar,200,OK,Aqui Usuarios 1-21,text,true,,258,0,35,35,4299,0,0
1518028048751,4495,Autenticar,200,OK,Aqui Usuarios 1-19,text,true,,258,0,35,35,4495,0,0
1518028053109,142,Page Insertar,200,OK,Aqui Usuarios 1-17,text,true,,8794,0,35,35,142,0,0
1518028053128,205,Page Insertar,200,OK,Aqui Usuarios 1-21,text,true,,8796,0,35,35,204,0,0
1518028053246,88,Page Insertar,200,OK,Aqui Usuarios 1-19,text,true,,8798,0,35,35,87,0,0
1518028048936,4688,Autenticar,200,OK,Aqui Usuarios 1-20,text,true,,258,0,35,35,4688,0,0
1518028049016,4683,Autenticar,200,OK,Aqui Usuarios 1-22,text,true,,258,0,35,35,4683,0,0
1518028053623,105,Page Insertar,200,OK,Aqui Usuarios 1-20,text,true,,8798,0,35,35,105,0,0
1518028053698,108,Page Insertar,200,OK,Aqui Usuarios 1-22,text,true,,8794,0,35,35,107,0,0
1518028049035,4772,Autenticar,200,OK,Aqui Usuarios 1-23,text,true,,258,0,35,35,4772,0,0
1518028053806,98,Page Insertar,200,OK,Aqui Usuarios 1-23,text,true,,8796,0,35,35,98,0,0
1518028049466,4473,Autenticar,200,OK,Aqui Usuarios 1-25,text,true,,258,0,35,35,4473,0,0
1518028053938,120,Page Insertar,200,OK,Aqui Usuarios 1-25,text,true,,8796,0,35,35,120,0,0
1518028049673,4386,Autenticar,200,OK,Aqui Usuarios 1-24,text,true,,258,0,35,35,4386,0,0
1518028049809,4318,Autenticar,200,OK,Aqui Usuarios 1-26,text,true,,258,0,35,35,4318,0,0
1518028049917,4255,Autenticar,200,OK,Aqui Usuarios 1-27,text,true,,258,0,35,35,4255,0,0
1518028054126,93,Page Insertar,200,OK,Aqui Usuarios 1-26,text,true,,8796,0,35,35,93,0,0
1518028049950,4329,Autenticar,200,OK,Aqui Usuarios 1-28,text,true,,258,0,35,35,4329,0,0
1518028054059,259,Page Insertar,200,OK,Aqui Usuarios 1-24,text,true,,8792,0,35,35,259,0,0
1518028054171,177,Page Insertar,200,OK,Aqui Usuarios 1-27,text,true,,8796,0,35,35,172,0,0
1518028050018,4355,Autenticar,200,OK,Aqui Usuarios 1-30,text,true,,258,0,35,35,4355,0,0
1518028054278,149,Page Insertar,200,OK,Aqui Usuarios 1-28,text,true,,8794,0,35,35,149,0,0
1518028050092,4363,Autenticar,200,OK,Aqui Usuarios 1-33,text,true,,258,0,35,35,4362,0,0
1518028054372,910,Page Insertar,200,OK,Aqui Usuarios 1-30,text,true,,8798,0,35,35,910,0,0
1518028054454,835,Page Insertar,200,OK,Aqui Usuarios 1-33,text,true,,8796,0,35,35,835,0,0
1518028050092,5205,Autenticar,200,OK,Aqui Usuarios 1-31,text,true,,258,0,35,35,5205,0,0
1518028050225,5131,Autenticar,200,OK,Aqui Usuarios 1-32,text,true,,258,0,35,35,5131,0,0
1518028055296,112,Page Insertar,200,OK,Aqui Usuarios 1-31,text,true,,8796,0,35,35,112,0,0
1518028055355,117,Page Insertar,200,OK,Aqui Usuarios 1-32,text,true,,8798,0,35,35,117,0,0
1518028050669,4826,Autenticar,200,OK,Aqui Usuarios 1-29,text,true,,258,0,35,35,4826,0,0
1518028050785,4813,Autenticar,200,OK,Aqui Usuarios 1-34,text,true,,258,0,35,35,4813,0,0
1518028055494,103,Page Insertar,200,OK,Aqui Usuarios 1-29,text,true,,8798,0,35,35,103,0,0
1518028055597,85,Page Insertar,200,OK,Aqui Usuarios 1-34,text,true,,8794,0,35,35,84,0,0
1518028050817,4947,Autenticar,200,OK,Aqui Usuarios 1-35,text,true,,258,0,35,35,4947,0,0
1518028050836,5009,Insertar,200,OK,Aqui Usuarios 1-1,text,true,,5543,0,35,35,5009,0,0
1518028055763,82,Page Insertar,200,OK,Aqui Usuarios 1-35,text,true,,8794,0,35,35,81,0,0
1518028055844,75,Page Eliminar,200,OK,Aqui Usuarios 1-1,text,true,,5085,217,35,35,75,0,1
1518028050911,5985,Insertar,200,OK,Aqui Usuarios 1-3,text,true,,5542,0,35,35,5985,0,0
1518028056895,72,Page Eliminar,200,OK,Aqui Usuarios 1-3,text,true,,5081,217,35,35,72,0,0
1518028051058,5915,Insertar,200,OK,Aqui Usuarios 1-2,text,true,,5541,0,35,35,5915,0,0
1518028056972,71,Page Eliminar,200,OK,Aqui Usuarios 1-2,text,true,,5083,217,35,35,71,0,0
1518028051313,6123,Insertar,200,OK,Aqui Usuarios 1-5,text,true,,5542,0,35,35,6123,0,0
1518028051204,6274,Insertar,200,OK,Aqui Usuarios 1-6,text,true,,5543,0,35,35,6274,0,0
