timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1518028286366,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028287366,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028288366,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028289366,8000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028290365,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028291365,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028292365,10000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028293365,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028294365,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028295365,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028296365,6000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028297365,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028298381,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028299383,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028300383,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028301383,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028302382,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028303382,12000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028304382,6000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028305382,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028306382,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028307382,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028308384,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028309384,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028310384,4000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028311384,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028312384,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028313384,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028314386,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028315386,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028316386,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028317386,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028318386,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028319386,3000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028320388,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028321388,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028322388,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028323388,2000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028324387,1000,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
1518028325387,0,localhost Disks I/O,,,,,true,,0,0,0,0,0,0,0
