timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1518028306367,2349,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028307367,3875,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028308369,5117,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028309369,7392,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028310368,6200,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028311368,3100,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028312368,5454,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028313368,3900,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028314371,9000,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028315371,10056,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028316370,5405,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028317370,4234,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028318370,3900,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028319370,399,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028320372,9331,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028321372,1195,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028322372,775,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028323372,2350,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028324372,26156,localhost CPU,,,,,true,,0,0,0,0,0,0,0
1518028325372,30509,localhost CPU,,,,,true,,0,0,0,0,0,0,0
